"BnaC04g38810D"	"Protein kinase, catalytic domain"
"BnaC04g38810D"	"Tyrosine-protein kinase, catalytic domain"
"BnaC04g38810D"	"Serine/threonine- / dual specificity protein kinase, catalytic  domain"
"BnaC04g38810D"	"Protein kinase-like domain"
"BnaC04g38810D"	"Peptidoglycan-binding lysin domain"
"BnaC04g38830D"	"Vacuolar protein sorting-associated protein 62"
"BnaC04g38860D"	NA
"BnaC04g39410D"	"Zinc finger, PHD-type"
"BnaC04g39410D"	"Zinc finger, FYVE/PHD-type"
"BnaC04g39410D"	"Zinc finger, RING/FYVE/PHD-type"
"BnaC04g39410D"	"Zinc finger, PHD-finger"
"BnaC04g39410D"	"Zinc finger, PHD-type, conserved site"
"BnaC04g39410D"	"Acyl-CoA N-acyltransferase"
"BnaC04g40010D"	NA
"BnaC04g40130D"	"Zinc finger, CCHC-type"
"BnaC04g40200D"	"Rab5-interacting"
"BnaC04g40520D"	"Thioredoxin-like fold"
"BnaC04g40520D"	"Glutathione S-transferase, C-terminal"
"BnaC04g40520D"	"Glutathione S-transferase/chloride channel, C-terminal"
"BnaC04g40520D"	"Glutathione S-transferase, N-terminal"
"BnaC04g40520D"	"Glutathione S-transferase, C-terminal-like"
"BnaC04g41260D"	"Nucleotide-binding, alpha-beta plait"
"BnaC04g43460D"	"Six-hairpin glycosidase-like"
"BnaC04g43460D"	"Six-hairpin glycosidase"
"BnaC04g43460D"	"Glycoside hydrolase, family 9, active site"
"BnaC04g43460D"	"Glycoside hydrolase, family 9"
"BnaC04g43670D"	"SET domain"
"BnaC04g43670D"	"Pre-SET zinc-binding sub-group"
"BnaC04g43670D"	"SRA-YDG"
"BnaC04g43670D"	"Histone H3-K9 methyltransferase, plant"
"BnaC04g43670D"	"Pre-SET domain"
"BnaC04g43850D"	"Leucine-rich repeat"
"BnaC04g43850D"	"Leucine-rich repeat, typical subtype"
"BnaC04g43920D"	"No apical meristem (NAM) protein"
"BnaC04g43960D"	"Mad3/BUB1 homology region 1"
"BnaC04g43960D"	"Mitotic checkpoint serine/threonine protein kinase Bub1/Mitotic spindle checkpoint component Mad3"
"BnaC04g44270D"	NA
"BnaC04g44570D"	"Transcription factor, K-box"
"BnaC04g44600D"	"Transcription factor, K-box"
"BnaC04g44610D"	"Aromatic-ring hydroxylase-like"
"BnaC04g44610D"	"Monooxygenase, FAD-binding"
"BnaC04g45200D"	"Phenazine biosynthesis PhzF protein"
"BnaC04g45750D"	NA
"BnaC04g45940D"	"Intron-binding protein, aquarius"
"BnaC04g45950D"	NA
"BnaC04g46090D"	"Zinc finger, RING-type"
"BnaC04g46090D"	"Zinc finger, RING-type, conserved site"
"BnaC04g46090D"	"Zinc finger, RING/FYVE/PHD-type"
"BnaC04g46100D"	"Protein kinase, catalytic domain"
"BnaC04g46100D"	"Protein kinase-like domain"
"BnaC04g46100D"	"Tyrosine-protein kinase, catalytic domain"
"BnaC04g46100D"	"Serine/threonine- / dual specificity protein kinase, catalytic  domain"
"BnaC04g46100D"	"Protein kinase, ATP binding site"
"BnaC04g46130D"	NA
"BnaC04g46160D"	"PAN-2 domain"
"BnaC04g46190D"	"Rab-GTPase-TBC domain"
"BnaC04g46200D"	NA
"BnaC04g46510D"	"Prefoldin subunit"
"BnaC04g46510D"	"Prefoldin"
"BnaC04g47810D"	"Camphor resistance CrcB protein"
"BnaC04g47900D"	"Protein kinase, ATP binding site"
"BnaC04g47900D"	"Tyrosine-protein kinase, catalytic domain"
"BnaC04g47900D"	"EF-Hand 1, calcium-binding site"
"BnaC04g47900D"	"Protein kinase, catalytic domain"
"BnaC04g47900D"	"Calcium-binding EF-hand"
"BnaC04g47900D"	"Serine/threonine-protein kinase, active site"
"BnaC04g47900D"	"Protein kinase-like domain"
"BnaC04g47900D"	"EF-hand-like domain"
"BnaC04g47900D"	"Serine/threonine- / dual specificity protein kinase, catalytic  domain"
"BnaC04g48130D"	"Bromodomain"
"BnaC04g48430D"	"PC-Esterase"
"BnaC04g48430D"	"PMR5 N-terminal domain"
"BnaC04g49360D"	"TPMT family"
"BnaC04g49390D"	NA
"BnaC04g49400D"	"Dihydrodipicolinate reductase, N-terminal"
"BnaC04g49400D"	"NAD(P)-binding domain"
"BnaC04g49400D"	"Dihydrodipicolinate reductase, plant"
"BnaC04g49400D"	"Dihydrodipicolinate reductase, bacterial/plant"
"BnaC04g49400D"	"Dihydrodipicolinate reductase, C-terminal"
"BnaC04g49680D"	"Ribose-phosphate diphosphokinase"
"BnaC04g49680D"	"Phosphoribosyltransferase domain"
"BnaC04g49680D"	"Phosphoribosyl pyrophosphate synthetase, conserved site"
"BnaC04g49750D"	"Protein of unknown function DUF295"
"BnaC04g49770D"	"Chaperonin Cpn10"
"BnaC04g49770D"	"GroES-like"
"BnaC04g50120D"	"SPX, N-terminal"
"BnaC04g50130D"	"Vesicle-associated membrane protein"
"BnaC04g50130D"	"Major sperm protein"
"BnaC04g50130D"	"PapD-like"
"BnaC04g50440D"	"C2 calcium/lipid-binding domain, CaLB"
"BnaC04g50470D"	"Zinc finger, LIM-type"
"BnaC04g50590D"	"Major intrinsic protein, conserved site"
"BnaC04g50590D"	"Aquaporin-like"
"BnaC04g50590D"	"Major intrinsic protein"
"BnaC04g51730D"	"Thioredoxin-like fold"
"BnaC04g51730D"	"Glutathione peroxidase"
"BnaC04g51760D"	NA
"BnaC04g51880D"	"Armadillo-like helical"
"BnaC04g51880D"	"Armadillo-type fold"
"BnaC04g51970D"	"Domain of unknown function CP12"
"BnaC04g52130D"	"Importin-beta, N-terminal"
"BnaC04g52130D"	"Exportin/Importin, Cse1-like"
"BnaC04g52130D"	"Armadillo-type fold"
"BnaC04g52130D"	"CAS/CSE, C-terminal"
"BnaC04g52130D"	"Armadillo-like helical"
"BnaC04g52150D"	NA
"BnaC04g52310D"	NA
"BnaC04g52520D"	"RmlC-like jelly roll fold"
"BnaC04g52520D"	"RmlC-like cupin domain"
"BnaC04g52520D"	"Cysteamine dioxygenase"
"BnaC04g53020D"	NA
"BnaC04g53090D"	"Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain"
"BnaC04g53180D"	"Knottin"
"BnaC04g53180D"	"Gamma thionin"
"BnaC04g53190D"	"Knottin"
"BnaC04g53190D"	"Gamma thionin"
"BnaC04g53500D"	"NADP-dependent oxidoreductase domain"
"BnaC04g53500D"	"Aldo/keto reductase, conserved site"
"BnaC04g53500D"	"Aldo/keto reductase subgroup"
"BnaC04g53500D"	"Aldo/keto reductase"
"BnaC04g53510D"	"EF-Hand 1, calcium-binding site"
"BnaC04g53510D"	"EF-hand"
"BnaC04g53510D"	"EF-hand-like domain"
"BnaC04g53510D"	"Calcium-binding EF-hand"
"BnaC04g53520D"	"Calcium-binding EF-hand"
"BnaC04g53520D"	"EF-hand-like domain"
"BnaC04g53520D"	"Endonuclease/exonuclease/phosphatase"
"BnaC04g54230D"	NA
"BnaC04g54820D"	"EF-hand-like domain"
"BnaC04g54820D"	"EF-Hand 1, calcium-binding site"
"BnaC04g54820D"	"Calcium-binding EF-hand"
"BnaC04g54830D"	"Ribonuclease H-like domain"
"BnaC04g54830D"	"Argonaute/Dicer protein, PAZ"
"BnaC04g54830D"	"Stem cell self-renewal protein Piwi"
"BnaC04g54830D"	"Domain of unknown function DUF1785"
"BnaC04g55380D"	"Microtubule-associated protein, MAP65/Ase1/PRC1"
"BnaC04g55720D"	"Peptidoglycan binding-like"
"BnaC04g55720D"	"Heat shock protein DnaJ, cysteine-rich domain"
"BnaC04g55840D"	"AIG2-like"
"BnaC04g55840D"	"Butirosin biosynthesis, BtrG-like"
"BnaC04g55900D"	NA
"BnaC04g55930D"	"Photosystem I PsaL, reaction centre subunit XI"
"BnaC04g56050D"	NA
"BnaC04g56220D"	"Ribonucleoprotein LSM domain"
"BnaC04g56220D"	"Like-Sm (LSM) domain"
"BnaC04g56220D"	"Ribonucleoprotein LSM domain, eukaryotic/archaea-type"
"BnaC04g56440D"	"Stem cell self-renewal protein Piwi"
"BnaC04g56440D"	"Ribonuclease H-like domain"
"BnaC05g00340D"	"Protein kinase, catalytic domain"
"BnaC05g00340D"	"Serine/threonine- / dual specificity protein kinase, catalytic  domain"
"BnaC05g00340D"	"Tetratricopeptide-like helical"
"BnaC05g00340D"	"Serine-threonine/tyrosine-protein kinase catalytic domain"
"BnaC05g00340D"	"Protein kinase-like domain"
"BnaC05g00340D"	"Tyrosine-protein kinase, catalytic domain"
"BnaC05g00380D"	"Acyl-CoA thioesterase"
"BnaC05g00380D"	"Cyclic nucleotide-binding-like"
"BnaC05g00380D"	"Cyclic nucleotide-binding domain"
"BnaC05g00380D"	"RmlC-like jelly roll fold"
"BnaC05g00390D"	NA
"BnaC05g00400D"	"UspA"
"BnaC05g00400D"	"U box domain"
"BnaC05g00400D"	"Rossmann-like alpha/beta/alpha sandwich fold"
"BnaC05g00400D"	"Zinc finger, RING/FYVE/PHD-type"
"BnaC05g00530D"	"Pyridoxal phosphate-dependent transferase, major region, subdomain 1"
"BnaC05g00530D"	"Pyridoxal phosphate-dependent transferase, major region, subdomain 2"
"BnaC05g00530D"	"Aminotransferases, class-I, pyridoxal-phosphate-binding site"
"BnaC05g00530D"	"Aminotransferase, class I/classII"
"BnaC05g00530D"	"Pyridoxal phosphate-dependent transferase"
"BnaC05g00640D"	"Tetratricopeptide-like helical"
"BnaC05g00640D"	"Tetratricopeptide repeat-containing domain"
"BnaC05g00640D"	"Tetratricopeptide repeat"
"BnaC05g00640D"	"GSKIP/TIF31 domain"
"BnaC05g00740D"	"Protein of unknown function DUF1138"
"BnaC05g01280D"	"ABC transporter-like"
"BnaC05g01280D"	"ABC transporter, integral membrane type 1"
"BnaC05g01280D"	"ABC transporter, conserved site"
"BnaC05g01280D"	"ABC transporter, transmembrane domain"
"BnaC05g01280D"	"ABC transporter, transmembrane domain, type 1"
"BnaC05g01280D"	"AAA+ ATPase domain"
"BnaC05g01340D"	"Glycoside hydrolase family 3"
"BnaC05g01340D"	"Fibronectin type III-like domain"
"BnaC05g01340D"	"Glycoside hydrolase family 3 C-terminal domain"
"BnaC05g01340D"	"Glycoside hydrolase, family 3, N-terminal"
"BnaC05g01340D"	"Glycoside hydrolase, superfamily"
"BnaC05g01860D"	"TFIIEalpha/SarR/Rpc3 HTH domain"
"BnaC05g01860D"	"Transcription factor TFE/TFIIEalpha HTH domain"
"BnaC05g01860D"	"Zinc finger, RING/FYVE/PHD-type"
"BnaC05g01860D"	"Transcription factor TFIIE, alpha subunit"
"BnaC05g01870D"	NA
"BnaC05g01980D"	"Glucose/ribitol dehydrogenase"
"BnaC05g01980D"	"Light-dependent protochlorophyllide reductase"
"BnaC05g01980D"	"Short-chain dehydrogenase/reductase SDR"
"BnaC05g01980D"	"NAD(P)-binding domain"
"BnaC05g02150D"	"FAS1 domain"
"BnaC05g03230D"	"Ribosomal protein L6, alpha-beta domain"
"BnaC05g03230D"	"Ribosomal protein L6, conserved site"
"BnaC05g03230D"	"Ribosomal protein L6"
"BnaC05g03230D"	"Ribosomal protein L6, bacterial-type"
"BnaC05g03290D"	"Peroxidase, active site"
"BnaC05g03290D"	"Haem peroxidase, plant/fungal/bacterial"
"BnaC05g03290D"	"Plant peroxidase"
"BnaC05g03290D"	"Peroxidases heam-ligand binding site"
"BnaC05g03290D"	"Haem peroxidase"
"BnaC05g03300D"	"Plant peroxidase"
"BnaC05g03300D"	"Peroxidases heam-ligand binding site"
"BnaC05g03300D"	"Haem peroxidase"
"BnaC05g03300D"	"Peroxidase, active site"
"BnaC05g03300D"	"Haem peroxidase, plant/fungal/bacterial"
"BnaC05g03390D"	NA
"BnaC05g03460D"	"CRAL-TRIO domain"
"BnaC05g03940D"	"Kelch repeat type 1"
"BnaC05g03940D"	"Galactose oxidase, beta-propeller"
"BnaC05g03960D"	NA
"BnaC05g03970D"	"MIF4-like, type 1/2/3"
"BnaC05g03970D"	"Initiation factor eIF-4 gamma, MA3"
"BnaC05g03970D"	"Armadillo-type fold"
"BnaC05g03980D"	NA
"BnaC05g04700D"	"Photosystem II PsbW, class 2"
"BnaC05g04990D"	"FAD-dependent pyridine nucleotide-disulphide oxidoreductase"
"BnaC05g04990D"	"Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain"
"BnaC05g05190D"	"Glucose/ribitol dehydrogenase"
"BnaC05g05190D"	"Short-chain dehydrogenase/reductase, conserved site"
"BnaC05g05190D"	"NAD(P)-binding domain"
"BnaC05g05190D"	"Short-chain dehydrogenase/reductase SDR"
"BnaC05g05850D"	NA
"BnaC05g05930D"	NA
"BnaC05g06070D"	"Photosystem I PsaO"
"BnaC05g06270D"	"Protein of unknown function DUF3353"
"BnaC05g06400D"	NA
"BnaC05g06410D"	"Homeodomain-like"
"BnaC05g06410D"	"SANT/Myb domain"
"BnaC05g06410D"	"Myb domain"
"BnaC05g06620D"	"ClpP"
"BnaC05g06620D"	"ClpP/TepA"
"BnaC05g06720D"	"Nucleic acid binding, OB-fold, tRNA/helicase-type"
"BnaC05g06720D"	"Replication factor A, C-terminal"
"BnaC05g06720D"	"Nucleic acid-binding, OB-fold"
"BnaC05g07410D"	"Histidine phosphatase superfamily, clade-1"
"BnaC05g08130D"	NA
"BnaC05g08140D"	"Poly A polymerase, head domain"
"BnaC05g08160D"	"Zinc finger, RING-type"
"BnaC05g08160D"	"S-ribonuclease binding protein, SBP1, pollen"
"BnaC05g08460D"	NA
"BnaC05g08790D"	"Protein of unknown function DUF1218"
"BnaC05g08880D"	NA
"BnaC05g08890D"	NA
"BnaC05g08950D"	NA
"BnaC05g09180D"	NA
"BnaC05g10260D"	"GDP-fucose protein O-fucosyltransferase"
"BnaC05g10310D"	"Replication factor A, C-terminal"
"BnaC05g10310D"	"Nucleic acid-binding, OB-fold"
"BnaC05g10470D"	"Nucleoside phosphatase GDA1/CD39"
"BnaC05g10680D"	"ZF-HD homeobox protein, Cys/His-rich dimerisation domain"
"BnaC05g10680D"	"Homeodomain, ZF-HD class"
"BnaC05g10680D"	"Homeodomain-like"
"BnaC05g10690D"	"NADH:ubiquinone oxidoreductase, B12 subunit"
"BnaC05g10710D"	"C2 calcium/lipid-binding domain, CaLB"
"BnaC05g10770D"	"Ankyrin repeat"
"BnaC05g10770D"	"PGG domain"
"BnaC05g10770D"	"Ankyrin repeat-containing domain"
"BnaC05g10850D"	"Cation/H+ exchanger, CPA1 family"
"BnaC05g10850D"	"Cation/H+ exchanger"
"BnaC05g10850D"	"Na+/H+ exchanger, isoforms 7/8"
"BnaC05g11070D"	"mRNA (guanine-N(7))-methyltransferase domain"
"BnaC05g11300D"	"Peptidase S10, serine carboxypeptidase, active site"
"BnaC05g11300D"	"Peptidase S10, serine carboxypeptidase"
"BnaC05g11310D"	"Peptidase S10, serine carboxypeptidase, active site"
"BnaC05g11310D"	"Peptidase S10, serine carboxypeptidase"
"BnaC05g11970D"	"WD40 repeat"
"BnaC05g11970D"	"WD40-repeat-containing domain"
"BnaC05g11970D"	"WD40/YVTN repeat-like-containing domain"
"BnaC05g11980D"	"Cystatin-related, plant"
"BnaC05g12030D"	"Coactivator CBP, KIX domain"
"BnaC05g12120D"	"Leucine-rich repeat"
"BnaC05g12120D"	"NB-ARC"
"BnaC05g12120D"	"Disease resistance protein"
"BnaC05g12510D"	"Cation/H+ exchanger"
"BnaC05g12930D"	"F-box domain, cyclin-like"
"BnaC05g12930D"	"FBD"
"BnaC05g13040D"	"Ferredoxin Reductase"
"BnaC05g13040D"	"Ferredoxin reductase-type FAD-binding domain"
"BnaC05g13040D"	"Flavoprotein pyridine nucleotide cytochrome reductase"
"BnaC05g13040D"	"Riboflavin synthase-like beta-barrel"
"BnaC05g13500D"	NA
"BnaC05g13540D"	"Tify"
"BnaC05g13540D"	"CO/COL/TOC1, conserved site"
"BnaC05g13870D"	"Aminotransferase-like, plant mobile domain"
"BnaC05g14390D"	NA
"BnaC05g14840D"	NA
"BnaC05g15740D"	"Peptidase S9A, oligopeptidase, N-terminal"
"BnaC05g15740D"	"Peptidase S9A/B/C, oligopeptidase, N-terminal beta-propeller"
"BnaC05g15740D"	"Peptidase S9A, prolyl oligopeptidase"
"BnaC05g15740D"	"Peptidase S9, prolyl oligopeptidase, catalytic domain"
"BnaC05g16140D"	NA
"BnaC05g16610D"	NA
"BnaC05g18640D"	NA
"BnaC05g19490D"	NA
"BnaC05g19540D"	"Nucleotide-binding, alpha-beta plait"
"BnaC05g19540D"	"RNA recognition motif domain"
"BnaC05g19550D"	"Thioredoxin-like fold"
"BnaC05g19610D"	"Glutathione S-transferase/chloride channel, C-terminal"
"BnaC05g19610D"	"Thioredoxin-like fold"
"BnaC05g19610D"	"Glutathione S-transferase, C-terminal-like"
"BnaC05g19610D"	"Glutathione S-transferase, C-terminal"
"BnaC05g19610D"	"Glutathione S-transferase, N-terminal"
"BnaC05g19620D"	"Concanavalin A-like lectin/glucanase, subgroup"
"BnaC05g19620D"	"Concanavalin A-like lectin/glucanases superfamily"
"BnaC05g19620D"	"Glycosyl transferase, family 31"
"BnaC05g19620D"	"Galectin, carbohydrate recognition domain"
"BnaC05g19760D"	"Armadillo-type fold"
"BnaC05g19760D"	"Armadillo-like helical"
"BnaC05g20100D"	"B3 DNA binding domain"
"BnaC05g20100D"	"DNA-binding pseudobarrel domain"
"BnaC05g20660D"	"NAD-dependent epimerase/dehydratase"
"BnaC05g20660D"	"NAD(P)-binding domain"
"BnaC05g21360D"	"Chloramphenicol acetyltransferase-like domain"
"BnaC05g21360D"	"Transferase"
"BnaC05g21430D"	NA
"BnaC05g22260D"	NA
"BnaC05g22760D"	NA
"BnaC05g24090D"	"Nucleic acid-binding, OB-fold"
"BnaC05g24090D"	"Replication factor A, C-terminal"
"BnaC05g24280D"	NA
"BnaC05g24290D"	NA
"BnaC05g25090D"	NA
"BnaC05g25210D"	NA
"BnaC05g25410D"	"Myb/SANT-like domain"
"BnaC05g25980D"	NA
"BnaC05g26280D"	"Aldehyde dehydrogenase NAD(P)-dependent"
"BnaC05g26280D"	"Aldehyde dehydrogenase domain"
"BnaC05g26280D"	"Aldehyde/histidinol dehydrogenase"
"BnaC05g26280D"	"Aldehyde dehydrogenase, C-terminal"
"BnaC05g26540D"	"NAD(P)-binding domain"
"BnaC05g26540D"	"C2 calcium/lipid-binding domain, CaLB"
"BnaC05g26540D"	"3-beta hydroxysteroid dehydrogenase/isomerase"
"BnaC05g27800D"	"Peptidase C48, SUMO/Sentrin/Ubl1"
"BnaC05g29560D"	NA
"BnaC05g30810D"	"P-type ATPase, cytoplasmic domain N"
"BnaC05g30810D"	"P-type ATPase, phosphorylation site"
"BnaC05g30810D"	"P-type ATPase,  transmembrane domain"
"BnaC05g30810D"	"Calcium-transporting P-type ATPase, subfamily IIB"
"BnaC05g30810D"	"Cation-transporting P-type ATPase, N-terminal"
"BnaC05g30810D"	"Cation-transporting P-type ATPase, C-terminal"
"BnaC05g30810D"	"Calcium-transporting P-type ATPase, N-terminal autoinhibitory domain"
"BnaC05g30810D"	"HAD-like domain"
"BnaC05g30810D"	"Cation-transporting P-type ATPase"
"BnaC05g30810D"	"P-type ATPase, A  domain"
"BnaC05g31270D"	NA
"BnaC05g32640D"	"Replication factor A, C-terminal"
"BnaC05g32640D"	"Nucleic acid-binding, OB-fold"
"BnaC05g33710D"	"Leucine rich repeat 4"
"BnaC05g33710D"	"Malectin-like carbohydrate-binding domain"
"BnaC05g36830D"	NA
"BnaC05g38090D"	"NAD(P)-binding domain"
"BnaC05g38090D"	"Fatty acyl-CoA reductase"
"BnaC05g38090D"	"Male sterility, NAD-binding"
"BnaC05g39270D"	NA
"BnaC05g39440D"	"Nucleic acid-binding, OB-fold"
"BnaC05g39440D"	"Replication factor A, C-terminal"
"BnaC05g39510D"	"Glycoside hydrolase, family 32"
"BnaC05g39510D"	"Glycosyl hydrolase, five-bladed beta-propellor domain"
"BnaC05g39510D"	"Concanavalin A-like lectin/glucanases superfamily"
"BnaC05g39510D"	"Glycoside hydrolase, family 32, active site"
"BnaC05g39510D"	"Glycosyl hydrolase family 32, N-terminal"
"BnaC05g39510D"	"Glycosyl hydrolase family 32, C-terminal"
"BnaC05g39980D"	"Multicopper oxidase, type 1"
"BnaC05g39980D"	"Cupredoxin"
"BnaC05g39980D"	"Multicopper oxidase, type 3"
"BnaC05g39980D"	"Multicopper oxidase, type 2"
"BnaC05g41740D"	"Leucine-rich repeat 3"
"BnaC05g41740D"	"Leucine-rich repeat"
"BnaC05g44230D"	"Transcriptional adaptor 2"
"BnaC05g44230D"	"Zinc finger, ZZ-type"
"BnaC05g44230D"	"Homeodomain-like"
"BnaC05g44230D"	"SANT/Myb domain"
"BnaC05g44230D"	"SWIRM domain"
"BnaC05g44230D"	"SANT domain"
"BnaC05g44690D"	NA
"BnaC05g45120D"	"Drought induced 19/ RING finger protein 114"
"BnaC05g45280D"	"Cas1p 10 TM acyl transferase domain"
"BnaC05g45600D"	NA
"BnaC05g45650D"	NA
"BnaC05g45770D"	"Redoxin"
"BnaC05g45770D"	"Thioredoxin-like fold"
"BnaC05g45830D"	"Leucine-rich repeat"
"BnaC05g45830D"	"Malectin-like carbohydrate-binding domain"
"BnaC05g45830D"	"Leucine-rich repeat-containing N-terminal, type 2"
"BnaC05g45840D"	NA
"BnaC05g45860D"	"AMP-binding, conserved site"
"BnaC05g45860D"	"AMP-dependent synthetase/ligase"
"BnaC05g46030D"	NA
"BnaC05g46160D"	"Epoxide hydrolase-like"
"BnaC05g46180D"	"Ribosomal protein L18e"
"BnaC05g46200D"	"Ribosomal protein L18e/L15P"
"BnaC05g46200D"	"Ribosomal protein L18e"
"BnaC05g46520D"	"Zinc finger, RING-type"
"BnaC05g46520D"	"Zinc finger, C3HC4 RING-type"
"BnaC05g46520D"	"Zinc finger, RING/FYVE/PHD-type"
"BnaC05g46520D"	"Zinc finger, RING-type, conserved site"
"BnaC05g46790D"	"Cation/H+ exchanger, CPA1 family"
"BnaC05g46790D"	"Cation/H+ exchanger"
"BnaC05g46790D"	"Na+/H+ exchanger"
"BnaC05g46830D"	"Transport protein particle (TRAPP) component"
"BnaC05g46830D"	"NO signalling/Golgi transport  ligand-binding domain"
"BnaC05g47140D"	"Zn-cluster domain"
"BnaC05g47140D"	"DNA-binding WRKY"
"BnaC05g47540D"	"X8"
"BnaC05g47540D"	"Glycoside hydrolase, family 17"
"BnaC05g47540D"	"Glycoside hydrolase, superfamily"
"BnaC05g47540D"	"Glycoside hydrolase, catalytic domain"
"BnaC05g47680D"	"Nucleotide-binding, alpha-beta plait"
"BnaC05g47680D"	"RNA recognition motif domain"
"BnaC05g48200D"	NA
"BnaC05g48220D"	"Mannose-6-phosphate isomerase, type I"
"BnaC05g48220D"	"Phosphomannose isomerase, type I, conserved site"
"BnaC05g48220D"	"Mannose-6-phosphate isomerase"
"BnaC05g48220D"	"RmlC-like cupin domain"
"BnaC05g48220D"	"RmlC-like jelly roll fold"
"BnaC05g48230D"	"Fatty acid hydroxylase"
"BnaC05g48240D"	"Phosphatidic acid phosphatase/chloroperoxidase, N-terminal"
"BnaC05g48240D"	"Phosphatidic acid phosphatase type 2/haloperoxidase"
"BnaC05g48250D"	"Ribonucleotide reductase-related"
"BnaC05g48250D"	"Fatty acid desaturase, type 2"
"BnaC05g48250D"	"Ferritin/ribonucleotide reductase-like"
"BnaC05g48280D"	"S-adenosylmethionine decarboxylase subgroup"
"BnaC05g48280D"	"S-adenosylmethionine decarboxylase"
"BnaC05g48280D"	"S-adenosyl-l-methionine decarboxylase leader peptide"
"BnaC05g48280D"	"S-adenosylmethionine decarboxylase, conserved site"
"BnaC05g48280D"	"S-adenosylmethionine decarboxylase, core"
"BnaC05g48290D"	"Alpha/beta hydrolase fold-3"
"BnaC05g48290D"	"Carboxylesterase type B, active site"
"BnaC05g48320D"	"Transcription factor, K-box"
"BnaC05g48320D"	"Transcription factor, MADS-box"
"BnaC05g48360D"	"Zinc finger, RING/FYVE/PHD-type"
"BnaC05g48360D"	"Zinc finger, RING-type"
"BnaC05g48380D"	"GDP-fucose protein O-fucosyltransferase"
"BnaC05g48410D"	"Reversibly glycosylated polypeptide family"
"BnaC05g48430D"	"Glycosyl-phosphatidyl inositol-anchored, plant"
"BnaC05g48430D"	"COBRA-like"
"BnaC05g48440D"	"Proteasome component (PCI) domain"
"BnaC05g48460D"	"Domain of unknown function DUF4378"
"BnaC05g48470D"	"Bromodomain transcription factor"
"BnaC05g48480D"	"Transcription factor TCP subgroup"
"BnaC05g48480D"	"Transcription factor, TCP"
"BnaC05g48490D"	"Protein of unknown function DUF1675"
"BnaC05g48510D"	"Peptidase S10, serine carboxypeptidase, active site"
"BnaC05g48510D"	"Peptidase S10, serine carboxypeptidase"
"BnaC05g48550D"	"Peptidase M16, zinc-binding site"
"BnaC05g48550D"	"Peptidase M16 domain"
"BnaC05g48550D"	"Metalloenzyme, LuxS/M16 peptidase-like"
"BnaC05g48550D"	"Peptidase M16, N-terminal"
"BnaC05g48550D"	"Peptidase M16, C-terminal domain"
"BnaC05g48560D"	"Ribosomal protein S19e, conserved site"
"BnaC05g48560D"	"Winged helix-turn-helix transcription repressor DNA-binding domain"
"BnaC05g48560D"	"Ribosomal protein S19e"
"BnaC05g48570D"	"Glycosyl transferase, family 8"
"BnaC05g48580D"	"Cupredoxin"
"BnaC05g48580D"	"Plastocyanin-like"
"BnaC05g48590D"	"Protein kinase-like domain"
"BnaC05g48590D"	"Tyrosine-protein kinase, catalytic domain"
"BnaC05g48590D"	"DNA-binding WRKY"
"BnaC05g48590D"	"Protein kinase, ATP binding site"
"BnaC05g48590D"	"Protein kinase, catalytic domain"
